date,symbol,daily_sentiment_mean,daily_sentiment_std,daily_sentiment_min,daily_sentiment_max,daily_positive,daily_negative,daily_neutral,daily_confidence,daily_sentiment_mode,news_count
2025-12-02 03:24:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
2025-12-02 03:25:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
2025-12-02 03:38:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
2025-12-02 04:03:00,VNM,-1.0,,-1.0,-1.0,0.0,1.0,0.0,1.0,negative,1
2025-12-02 05:00:00,VNM,-0.33,,-0.33,-0.33,0.0,0.33,0.6699999999999999,0.33,negative,1
2025-12-02 07:19:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
2025-12-02 07:20:00,VNM,0.5,0.7071067811865476,0.0,1.0,0.5,0.0,0.5,0.5,neutral,2
2025-12-02 08:29:00,VNM,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,positive,1
2025-12-02 09:21:00,VNM,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,positive,1
2025-12-02 15:26:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
2025-12-02 15:30:00,VNM,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,positive,1
2025-12-02 20:46:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
2025-12-02 21:28:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
2025-12-02 22:30:00,VNM,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,neutral,1
